seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
635.0,1609951092.1598585,124.0,,,inf
636.0,1609951092.1680927,124.0,,,inf
637.0,1609951092.1785514,124.0,,,inf
638.0,1609951092.1888108,124.0,,,inf
639.0,1609951092.1983988,124.0,,,inf
640.0,1609951092.2091522,124.0,,,inf
641.0,1609951092.2184517,124.0,,,inf
642.0,1609951092.2288918,124.0,,,inf
643.0,1609951092.2381434,124.0,,,inf
644.0,1609951092.2485294,124.0,,,inf
645.0,1609951092.259272,124.0,,,inf
646.0,1609951092.2686002,124.0,,,inf
647.0,1609951092.2790172,124.0,,,inf
648.0,1609951092.2883463,124.0,,,inf
649.0,1609951092.2988007,124.0,,,inf
650.0,1609951092.309703,124.0,,,inf
651.0,1609951092.3189437,124.0,,,inf
652.0,1609951092.3284633,124.0,,,inf
653.0,1609951092.338725,124.0,,,inf
654.0,1609951092.3492475,124.0,,,inf
655.0,1609951092.3589747,124.0,,,inf
656.0,1609951092.368291,124.0,,,inf
657.0,1609951092.3787603,124.0,,,inf
658.0,1609951092.3890324,124.0,,,inf
659.0,1609951092.3987386,124.0,,,inf
660.0,1609951092.4096913,124.0,,,inf
661.0,1609951092.4190733,124.0,,,inf
662.0,1609951092.428617,124.0,,,inf
663.0,1609951092.4388764,124.0,,,inf
664.0,1609951092.4484723,124.0,,,inf
665.0,1609951092.4591534,124.0,,,inf
666.0,1609951092.4684298,124.0,,,inf
667.0,1609951092.478829,124.0,,,inf
668.0,1609951092.4890852,124.0,,,inf
669.0,1609951092.498849,124.0,,,inf
670.0,1609951092.509609,124.0,,,inf
671.0,1609951092.5190024,124.0,,,inf
672.0,1609951092.528588,124.0,,,inf
673.0,1609951092.5389125,124.0,,,inf
674.0,1609951092.5486548,124.0,,,inf
675.0,1609951092.5594645,124.0,,,inf
676.0,1609951092.568844,124.0,,,inf
677.0,1609951092.57938,124.0,,,inf
678.0,1609951092.5887716,124.0,,,inf
679.0,1609951092.5983913,124.0,,,inf
680.0,1609951092.6091795,124.0,,,inf
681.0,1609951092.6185224,124.0,,,inf
682.0,1609951092.6290972,124.0,,,inf
683.0,1609951092.638593,124.0,,,inf
684.0,1609951092.6491828,124.0,,,inf
685.0,1609951092.6588843,124.0,,,inf
686.0,1609951092.6681254,124.0,,,inf
687.0,1609951092.6785088,124.0,,,inf
688.0,1609951092.688759,124.0,,,inf
689.0,1609951092.699223,124.0,,,inf
690.0,1609951092.708935,124.0,,,inf
691.0,1609951092.718225,124.0,,,inf
692.0,1609951092.7287295,124.0,,,inf
693.0,1609951092.738983,124.0,,,inf
694.0,1609951092.7486298,124.0,,,inf
695.0,1609951092.7593346,124.0,,,inf
696.0,1609951092.7689974,124.0,,,inf
697.0,1609951092.7785604,124.0,,,inf
698.0,1609951092.788787,124.0,,,inf
699.0,1609951092.799244,124.0,,,inf
700.0,1609951092.809077,124.0,,,inf
701.0,1609951092.818362,124.0,,,inf
702.0,1609951092.8287935,124.0,,,inf
703.0,1609951092.8391094,124.0,,,inf
704.0,1609951092.848684,124.0,,,inf
705.0,1609951092.8594112,124.0,,,inf
706.0,1609951092.868701,124.0,,,inf
707.0,1609951092.8791194,124.0,,,inf
708.0,1609951092.8884509,124.0,,,inf
709.0,1609951092.8989315,124.0,,,inf
710.0,1609951092.9085689,124.0,,,inf
711.0,1609951092.9188874,124.0,,,inf
712.0,1609951092.9293363,124.0,,,inf
713.0,1609951092.9386344,124.0,,,inf
714.0,1609951092.9489202,124.0,,,inf
715.0,1609951092.9585736,124.0,,,inf
716.0,1609951092.9688823,124.0,,,inf
717.0,1609951092.9793308,124.0,,,inf
718.0,1609951092.9887185,124.0,,,inf
719.0,1609951092.999398,124.0,,,inf
720.0,1609951093.0093048,124.0,,,inf
721.0,1609951093.0186229,124.0,,,inf
722.0,1609951093.0290604,124.0,,,inf
723.0,1609951093.038733,124.0,,,inf
724.0,1609951093.0493321,124.0,,,inf
725.0,1609951093.0593262,124.0,,,inf
726.0,1609951093.0686488,124.0,,,inf
727.0,1609951093.0791311,124.0,,,inf
728.0,1609951093.08879,124.0,,,inf
729.0,1609951093.0993326,124.0,,,inf
730.0,1609951093.1093297,124.0,,,inf
731.0,1609951093.1186364,124.0,,,inf
732.0,1609951093.1290545,124.0,,,inf
733.0,1609951093.138607,124.0,,,inf
734.0,1609951093.1492252,124.0,,,inf
735.0,1609951093.1594138,124.0,,,inf
736.0,1609951093.1687455,124.0,,,inf
737.0,1609951093.179169,124.0,,,inf
738.0,1609951093.188573,124.0,,,inf
739.0,1609951093.1993132,124.0,,,inf
740.0,1609951093.209245,124.0,,,inf
741.0,1609951093.2186096,124.0,,,inf
742.0,1609951093.2290251,124.0,,,inf
743.0,1609951093.2383952,124.0,,,inf
744.0,1609951093.2491348,124.0,,,inf
745.0,1609951093.2590811,124.0,,,inf
746.0,1609951093.2684216,124.0,,,inf
747.0,1609951093.2789125,124.0,,,inf
748.0,1609951093.2881894,124.0,,,inf
749.0,1609951093.298678,124.0,,,inf
750.0,1609951093.3094609,124.0,,,inf
751.0,1609951093.3187554,124.0,,,inf
752.0,1609951093.3291702,124.0,,,inf
753.0,1609951093.3384528,124.0,,,inf
754.0,1609951093.3490806,124.0,,,inf
755.0,1609951093.358777,124.0,,,inf
756.0,1609951093.369097,124.0,,,inf
757.0,1609951093.378584,124.0,,,inf
758.0,1609951093.3888323,124.0,,,inf
759.0,1609951093.3985176,124.0,,,inf
760.0,1609951093.4093783,124.0,,,inf
761.0,1609951093.4186678,124.0,,,inf
762.0,1609951093.4291222,124.0,,,inf
763.0,1609951093.4384234,124.0,,,inf
764.0,1609951093.448879,124.0,,,inf
765.0,1609951093.4584813,124.0,,,inf
766.0,1609951093.4688714,124.0,,,inf
767.0,1609951093.4783752,124.0,,,inf
768.0,1609951093.4885995,124.0,,,inf
769.0,1609951093.4990423,124.0,,,inf
770.0,1609951093.5087287,124.0,,,inf
771.0,1609951093.519045,124.0,,,inf
772.0,1609951093.5285184,124.0,,,inf
773.0,1609951093.538798,124.0,,,inf
774.0,1609951093.549201,124.0,,,inf
775.0,1609951093.558985,124.0,,,inf
776.0,1609951093.5683036,124.0,,,inf
777.0,1609951093.578726,124.0,,,inf
778.0,1609951093.5889626,124.0,,,inf
779.0,1609951093.5984874,124.0,,,inf
780.0,1609951093.6093924,124.0,,,inf
781.0,1609951093.6187196,124.0,,,inf
782.0,1609951093.6291733,124.0,,,inf
783.0,1609951093.638466,124.0,,,inf
784.0,1609951093.6488962,124.0,,,inf
785.0,1609951093.6584053,124.0,,,inf
786.0,1609951093.6688468,124.0,,,inf
787.0,1609951093.679226,124.0,,,inf
788.0,1609951093.6885762,124.0,,,inf
789.0,1609951093.6990154,124.0,,,inf
790.0,1609951093.7087145,124.0,,,inf
791.0,1609951093.7190409,124.0,,,inf
792.0,1609951093.7285974,124.0,,,inf
793.0,1609951093.738863,124.0,,,inf
794.0,1609951093.7482774,124.0,,,inf
795.0,1609951093.758995,124.0,,,inf
796.0,1609951093.768305,124.0,,,inf
797.0,1609951093.7791052,124.0,,,inf
798.0,1609951093.7884388,124.0,,,inf
799.0,1609951093.7988377,124.0,,,inf
800.0,1609951093.8095782,124.0,,,inf
801.0,1609951093.8188472,124.0,,,inf
802.0,1609951093.8292542,124.0,,,inf
803.0,1609951093.838517,124.0,,,inf
804.0,1609951093.8488972,124.0,,,inf
805.0,1609951093.8583786,124.0,,,inf
806.0,1609951093.868794,124.0,,,inf
807.0,1609951093.8792171,124.0,,,inf
808.0,1609951093.888589,124.0,,,inf
809.0,1609951093.8989706,124.0,,,inf
810.0,1609951093.9086182,124.0,,,inf
811.0,1609951093.918977,124.0,,,inf
812.0,1609951093.9285438,124.0,,,inf
813.0,1609951093.9387274,124.0,,,inf
814.0,1609951093.9491131,124.0,,,inf
815.0,1609951093.9587834,124.0,,,inf
816.0,1609951093.9681058,124.0,,,inf
817.0,1609951093.9785562,124.0,,,inf
818.0,1609951093.9887743,124.0,,,inf
819.0,1609951093.9992142,124.0,,,inf
820.0,1609951094.0091248,124.0,,,inf
821.0,1609951094.0184603,124.0,,,inf
822.0,1609951094.0288885,124.0,,,inf
823.0,1609951094.0380669,124.0,,,inf
824.0,1609951094.0484536,124.0,,,inf
825.0,1609951094.0591717,124.0,,,inf
826.0,1609951094.0685103,124.0,,,inf
827.0,1609951094.0790832,124.0,,,inf
828.0,1609951094.0883925,124.0,,,inf
829.0,1609951094.0987883,124.0,,,inf
830.0,1609951094.1094735,124.0,,,inf
831.0,1609951094.118798,124.0,,,inf
832.0,1609951094.1292725,124.0,,,inf
833.0,1609951094.138579,124.0,,,inf
834.0,1609951094.1489336,124.0,,,inf
835.0,1609951094.1589327,124.0,,,inf
836.0,1609951094.1682816,124.0,,,inf
837.0,1609951094.1787171,124.0,,,inf
838.0,1609951094.1889668,124.0,,,inf
839.0,1609951094.1984246,124.0,,,inf
840.0,1609951094.2090592,124.0,,,inf
841.0,1609951094.2183945,124.0,,,inf
842.0,1609951094.2288852,124.0,,,inf
843.0,1609951094.2380672,124.0,,,inf
844.0,1609951094.2484791,124.0,,,inf
845.0,1609951094.2591548,124.0,,,inf
846.0,1609951094.2684846,124.0,,,inf
847.0,1609951094.2789166,124.0,,,inf
848.0,1609951094.2881362,124.0,,,inf
849.0,1609951094.2985044,124.0,,,inf
850.0,1609951094.3091707,124.0,,,inf
851.0,1609951094.318534,124.0,,,inf
852.0,1609951094.3289626,124.0,,,inf
853.0,1609951094.3382301,124.0,,,inf
854.0,1609951094.3486142,124.0,,,inf
855.0,1609951094.3592627,124.0,,,inf
856.0,1609951094.3686419,124.0,,,inf
857.0,1609951094.379058,124.0,,,inf
858.0,1609951094.3884263,124.0,,,inf
859.0,1609951094.3988056,124.0,,,inf
860.0,1609951094.4094868,124.0,,,inf
861.0,1609951094.418823,124.0,,,inf
862.0,1609951094.4292448,124.0,,,inf
863.0,1609951094.4385004,124.0,,,inf
864.0,1609951094.4488604,124.0,,,inf
865.0,1609951094.4584198,124.0,,,inf
866.0,1609951094.4689274,124.0,,,inf
867.0,1609951094.4784417,124.0,,,inf
868.0,1609951094.4886663,124.0,,,inf
869.0,1609951094.499038,124.0,,,inf
870.0,1609951094.5087304,124.0,,,inf
871.0,1609951094.5191193,124.0,,,inf
872.0,1609951094.5286174,124.0,,,inf
873.0,1609951094.53883,124.0,,,inf
874.0,1609951094.5492375,124.0,,,inf
875.0,1609951094.5589974,124.0,,,inf
876.0,1609951094.5683842,124.0,,,inf
877.0,1609951094.5788293,124.0,,,inf
878.0,1609951094.5890667,124.0,,,inf
879.0,1609951094.5985599,124.0,,,inf
880.0,1609951094.6094337,124.0,,,inf
881.0,1609951094.618786,124.0,,,inf
882.0,1609951094.6292331,124.0,,,inf
883.0,1609951094.6385272,124.0,,,inf
884.0,1609951094.6489224,124.0,,,inf
885.0,1609951094.6584225,124.0,,,inf
886.0,1609951094.66896,124.0,,,inf
887.0,1609951094.6785216,124.0,,,inf
888.0,1609951094.6887803,124.0,,,inf
889.0,1609951094.6991742,124.0,,,inf
890.0,1609951094.7086892,124.0,,,inf
891.0,1609951094.7181473,124.0,,,inf
892.0,1609951094.7288048,124.0,,,inf
893.0,1609951094.7390504,124.0,,,inf
894.0,1609951094.748933,124.0,,,inf
895.0,1609951094.7582314,124.0,,,inf
896.0,1609951094.768805,124.0,,,inf
897.0,1609951094.7792423,124.0,,,inf
898.0,1609951094.7885177,124.0,,,inf
899.0,1609951094.799361,124.0,,,inf
900.0,1609951094.8090253,124.0,,,inf
901.0,1609951094.818531,124.0,,,inf
902.0,1609951094.828973,124.0,,,inf
903.0,1609951094.8383667,124.0,,,inf
904.0,1609951094.8496363,124.0,,,inf
905.0,1609951094.8593209,124.0,,,inf
906.0,1609951094.8686666,124.0,,,inf
907.0,1609951094.8790982,124.0,,,inf
908.0,1609951094.8883677,124.0,,,inf
909.0,1609951094.899267,124.0,,,inf
910.0,1609951094.9088237,124.0,,,inf
911.0,1609951094.9183114,124.0,,,inf
912.0,1609951094.9288,124.0,,,inf
913.0,1609951094.939028,124.0,,,inf
914.0,1609951094.9485335,124.0,,,inf
915.0,1609951094.9594362,124.0,,,inf
916.0,1609951094.9687843,124.0,,,inf
917.0,1609951094.9792697,124.0,,,inf
918.0,1609951094.9885678,124.0,,,inf
919.0,1609951094.999111,124.0,,,inf
920.0,1609951095.0093877,124.0,,,inf
921.0,1609951095.0187688,124.0,,,inf
922.0,1609951095.0292172,124.0,,,inf
923.0,1609951095.0385513,124.0,,,inf
924.0,1609951095.0489748,124.0,,,inf
925.0,1609951095.0590162,124.0,,,inf
926.0,1609951095.0685923,124.0,,,inf
927.0,1609951095.079626,124.0,,,inf
928.0,1609951095.0881543,124.0,,,inf
929.0,1609951095.0985923,124.0,,,inf
930.0,1609951095.1091828,124.0,,,inf
931.0,1609951095.1186373,124.0,,,inf
932.0,1609951095.12913,124.0,,,inf
933.0,1609951095.1383164,124.0,,,inf
934.0,1609951095.1487806,124.0,,,inf
935.0,1609951095.1596286,124.0,,,inf
936.0,1609951095.1689708,124.0,,,inf
937.0,1609951095.1786485,124.0,,,inf
938.0,1609951095.188804,124.0,,,inf
939.0,1609951095.1992288,124.0,,,inf
940.0,1609951095.2093356,124.0,,,inf
941.0,1609951095.2188077,124.0,,,inf
942.0,1609951095.2292287,124.0,,,inf
943.0,1609951095.2386274,124.0,,,inf
944.0,1609951095.2490575,124.0,,,inf
945.0,1609951095.258402,124.0,,,inf
946.0,1609951095.2690072,124.0,,,inf
947.0,1609951095.2786987,124.0,,,inf
948.0,1609951095.2888374,124.0,,,inf
949.0,1609951095.299237,124.0,,,inf
950.0,1609951095.3086832,124.0,,,inf
951.0,1609951095.3182454,124.0,,,inf
952.0,1609951095.328805,124.0,,,inf
953.0,1609951095.3389745,124.0,,,inf
954.0,1609951095.3484373,124.0,,,inf
955.0,1609951095.3587892,124.0,,,inf
956.0,1609951095.3683314,124.0,,,inf
957.0,1609951095.3789418,124.0,,,inf
958.0,1609951095.388098,124.0,,,inf
959.0,1609951095.3985791,124.0,,,inf
960.0,1609951095.409036,124.0,,,inf
961.0,1609951095.4185581,124.0,,,inf
962.0,1609951095.4290955,124.0,,,inf
963.0,1609951095.4382925,124.0,,,inf
964.0,1609951095.4487352,124.0,,,inf
965.0,1609951095.4592626,124.0,,,inf
966.0,1609951095.4687676,124.0,,,inf
967.0,1609951095.4792352,124.0,,,inf
968.0,1609951095.4884923,124.0,,,inf
969.0,1609951095.4989233,124.0,,,inf
970.0,1609951095.5081332,124.0,,,inf
971.0,1609951095.5187924,124.0,,,inf
972.0,1609951095.529271,124.0,,,inf
973.0,1609951095.5385528,124.0,,,inf
974.0,1609951095.5489888,124.0,,,inf
975.0,1609951095.5582623,124.0,,,inf
976.0,1609951095.5689042,124.0,,,inf
977.0,1609951095.5786295,124.0,,,inf
978.0,1609951095.5887911,124.0,,,inf
979.0,1609951095.599236,124.0,,,inf
980.0,1609951095.6085804,124.0,,,inf
981.0,1609951095.6182115,124.0,,,inf
982.0,1609951095.6288466,124.0,,,inf
983.0,1609951095.6389945,124.0,,,inf
984.0,1609951095.6483982,124.0,,,inf
985.0,1609951095.6586933,124.0,,,inf
986.0,1609951095.6682935,124.0,,,inf
987.0,1609951095.678906,124.0,,,inf
988.0,1609951095.6880865,124.0,,,inf
989.0,1609951095.6984782,124.0,,,inf
990.0,1609951095.7089784,124.0,,,inf
991.0,1609951095.7185102,124.0,,,inf
992.0,1609951095.7293775,124.0,,,inf
993.0,1609951095.738702,124.0,,,inf
994.0,1609951095.7489536,124.0,,,inf
995.0,1609951095.7595031,124.0,,,inf
996.0,1609951095.7697186,124.0,,,inf
997.0,1609951095.7790277,124.0,,,inf
998.0,1609951095.7890315,124.0,,,inf
999.0,1609951095.8021753,124.0,,,inf
1000.0,1609951095.8977742,124.0,,,inf
1001.0,1609951095.9199932,124.0,,,inf
1002.0,1609951095.931876,124.0,,,inf
1003.0,1609951095.9487872,124.0,,,inf
1004.0,1609951095.9592395,124.0,,,inf
1005.0,1609951095.9688692,124.0,,,inf
1006.0,1609951095.9786425,124.0,,,inf
1007.0,1609951095.988864,124.0,,,inf
1008.0,1609951095.998535,124.0,,,inf
1009.0,1609951096.0088828,124.0,,,inf
1010.0,1609951096.0184698,124.0,,,inf
1011.0,1609951096.0290558,124.0,,,inf
1012.0,1609951096.038294,124.0,,,inf
1013.0,1609951096.048803,124.0,,,inf
1014.0,1609951096.0592453,124.0,,,inf
1015.0,1609951096.0687606,124.0,,,inf
1016.0,1609951096.079273,124.0,,,inf
1017.0,1609951096.088497,124.0,,,inf
1018.0,1609951096.0990932,124.0,,,inf
1019.0,1609951096.1083512,124.0,,,inf
1020.0,1609951096.1190228,124.0,,,inf
1021.0,1609951096.1287496,124.0,,,inf
1022.0,1609951096.1389253,124.0,,,inf
1023.0,1609951096.1483498,124.0,,,inf
1024.0,1609951096.1590827,124.0,,,inf
1025.0,1609951096.1686475,124.0,,,inf
1026.0,1609951096.1792104,124.0,,,inf
1027.0,1609951096.188573,124.0,,,inf
1028.0,1609951096.199363,124.0,,,inf
1029.0,1609951096.2097464,124.0,,,inf
1030.0,1609951096.2186842,124.0,,,inf
1031.0,1609951096.229287,124.0,,,inf
1032.0,1609951096.2385244,124.0,,,inf
1033.0,1609951096.2489011,124.0,,,inf
1034.0,1609951096.2582295,124.0,,,inf
1035.0,1609951096.2689576,124.0,,,inf
1036.0,1609951096.278677,124.0,,,inf
1037.0,1609951096.2889237,124.0,,,inf
1038.0,1609951096.2982602,124.0,,,inf
1039.0,1609951096.3085682,124.0,,,inf
1040.0,1609951096.318248,124.0,,,inf
1041.0,1609951096.328894,124.0,,,inf
1042.0,1609951096.3380907,124.0,,,inf
1043.0,1609951096.348444,124.0,,,inf
1044.0,1609951096.358692,124.0,,,inf
1045.0,1609951096.3683605,124.0,,,inf
1046.0,1609951096.3789804,124.0,,,inf
1047.0,1609951096.3884761,124.0,,,inf
1048.0,1609951096.3988552,124.0,,,inf
1049.0,1609951096.409232,124.0,,,inf
1050.0,1609951096.4188251,124.0,,,inf
1051.0,1609951096.4292986,124.0,,,inf
1052.0,1609951096.4386103,124.0,,,inf
1053.0,1609951096.4489968,124.0,,,inf
1054.0,1609951096.458287,124.0,,,inf
1055.0,1609951096.4689553,124.0,,,inf
1056.0,1609951096.478687,124.0,,,inf
1057.0,1609951096.4888778,124.0,,,inf
1058.0,1609951096.49824,124.0,,,inf
1059.0,1609951096.5084608,124.0,,,inf
1060.0,1609951096.5180976,124.0,,,inf
1061.0,1609951096.528801,124.0,,,inf
1062.0,1609951096.5389843,124.0,,,inf
1063.0,1609951096.5483496,124.0,,,inf
1064.0,1609951096.5585434,124.0,,,inf
1065.0,1609951096.568663,124.0,,,inf
1066.0,1609951096.5792503,124.0,,,inf
1067.0,1609951096.588487,124.0,,,inf
1068.0,1609951096.5988383,124.0,,,inf
1069.0,1609951096.609184,124.0,,,inf
1070.0,1609951096.618727,124.0,,,inf
1071.0,1609951096.6292927,124.0,,,inf
1072.0,1609951096.6386015,124.0,,,inf
1073.0,1609951096.6489685,124.0,,,inf
1074.0,1609951096.6582642,124.0,,,inf
1075.0,1609951096.6689425,124.0,,,inf
1076.0,1609951096.6787312,124.0,,,inf
1077.0,1609951096.6889284,124.0,,,inf
1078.0,1609951096.69842,124.0,,,inf
1079.0,1609951096.7086344,124.0,,,inf
1080.0,1609951096.718321,124.0,,,inf
1081.0,1609951096.729269,124.0,,,inf
1082.0,1609951096.7384756,124.0,,,inf
1083.0,1609951096.7490215,124.0,,,inf
1084.0,1609951096.7582347,124.0,,,inf
1085.0,1609951096.76896,124.0,,,inf
1086.0,1609951096.7786417,124.0,,,inf
1087.0,1609951096.7888358,124.0,,,inf
1088.0,1609951096.7993474,124.0,,,inf
1089.0,1609951096.8085864,124.0,,,inf
1090.0,1609951096.8182566,124.0,,,inf
1091.0,1609951096.828919,124.0,,,inf
1092.0,1609951096.8380983,124.0,,,inf
1093.0,1609951096.8484983,124.0,,,inf
1094.0,1609951096.8587375,124.0,,,inf
1095.0,1609951096.8683949,124.0,,,inf
1096.0,1609951096.879036,124.0,,,inf
1097.0,1609951096.8883138,124.0,,,inf
1098.0,1609951096.8986888,124.0,,,inf
1099.0,1609951096.9090576,124.0,,,inf
1100.0,1609951096.918647,124.0,,,inf
1101.0,1609951096.929337,124.0,,,inf
1102.0,1609951096.938569,124.0,,,inf
1103.0,1609951096.9489264,124.0,,,inf
1104.0,1609951096.9582257,124.0,,,inf
1105.0,1609951096.9688933,124.0,,,inf
1106.0,1609951096.9786005,124.0,,,inf
1107.0,1609951096.9888287,124.0,,,inf
1108.0,1609951096.9992027,124.0,,,inf
1109.0,1609951097.0085208,124.0,,,inf
1110.0,1609951097.0182567,124.0,,,inf
1111.0,1609951097.028943,124.0,,,inf
1112.0,1609951097.0381129,124.0,,,inf
1113.0,1609951097.048726,124.0,,,inf
1114.0,1609951097.0590377,124.0,,,inf
1115.0,1609951097.0686853,124.0,,,inf
1116.0,1609951097.079311,124.0,,,inf
1117.0,1609951097.0885704,124.0,,,inf
1118.0,1609951097.099042,124.0,,,inf
1119.0,1609951097.1083395,124.0,,,inf
1120.0,1609951097.1189747,124.0,,,inf
1121.0,1609951097.1287427,124.0,,,inf
1122.0,1609951097.138919,124.0,,,inf
1123.0,1609951097.1485696,124.0,,,inf
1124.0,1609951097.158443,124.0,,,inf
1125.0,1609951097.1681664,124.0,,,inf
1126.0,1609951097.1788616,124.0,,,inf
1127.0,1609951097.1880538,124.0,,,inf
1128.0,1609951097.1985624,124.0,,,inf
1129.0,1609951097.2090511,124.0,,,inf
1130.0,1609951097.2186728,124.0,,,inf
1131.0,1609951097.22928,124.0,,,inf
1132.0,1609951097.2385228,124.0,,,inf
1133.0,1609951097.2488954,124.0,,,inf
1134.0,1609951097.2583094,124.0,,,inf
1135.0,1609951097.2690258,124.0,,,inf
1136.0,1609951097.2787561,124.0,,,inf
1137.0,1609951097.288938,124.0,,,inf
1138.0,1609951097.2983615,124.0,,,inf
1139.0,1609951097.3088598,124.0,,,inf
1140.0,1609951097.3185422,124.0,,,inf
1141.0,1609951097.3292077,124.0,,,inf
1142.0,1609951097.3384812,124.0,,,inf
1143.0,1609951097.348883,124.0,,,inf
1144.0,1609951097.3584447,124.0,,,inf
1145.0,1609951097.3681839,124.0,,,inf
1146.0,1609951097.3788078,124.0,,,inf
1147.0,1609951097.3891351,124.0,,,inf
1148.0,1609951097.3986468,124.0,,,inf
1149.0,1609951097.408909,124.0,,,inf
1150.0,1609951097.4185798,124.0,,,inf
1151.0,1609951097.4292662,124.0,,,inf
1152.0,1609951097.438457,124.0,,,inf
1153.0,1609951097.4488955,124.0,,,inf
1154.0,1609951097.4580822,124.0,,,inf
1155.0,1609951097.468784,124.0,,,inf
1156.0,1609951097.4794095,124.0,,,inf
1157.0,1609951097.4886372,124.0,,,inf
1158.0,1609951097.499019,124.0,,,inf
1159.0,1609951097.5082924,124.0,,,inf
1160.0,1609951097.5189528,124.0,,,inf
1161.0,1609951097.5286624,124.0,,,inf
1162.0,1609951097.5388405,124.0,,,inf
1163.0,1609951097.5492744,124.0,,,inf
1164.0,1609951097.5587506,124.0,,,inf
1165.0,1609951097.5685463,124.0,,,inf
1166.0,1609951097.5792418,124.0,,,inf
1167.0,1609951097.588536,124.0,,,inf
1168.0,1609951097.5989559,124.0,,,inf
1169.0,1609951097.6082537,124.0,,,inf
1170.0,1609951097.6189742,124.0,,,inf
1171.0,1609951097.6296344,124.0,,,inf
1172.0,1609951097.649322,124.0,,,inf
1173.0,1609951097.6614096,124.0,,,inf
1174.0,1609951097.668961,124.0,,,inf
1175.0,1609951097.6787446,124.0,,,inf
1176.0,1609951097.6889665,124.0,,,inf
1177.0,1609951097.6983993,124.0,,,inf
1178.0,1609951097.7086723,124.0,,,inf
1179.0,1609951097.7184029,124.0,,,inf
1180.0,1609951097.7293763,124.0,,,inf
1181.0,1609951097.738638,124.0,,,inf
1182.0,1609951097.7490437,124.0,,,inf
1183.0,1609951097.7583237,124.0,,,inf
1184.0,1609951097.7690177,124.0,,,inf
1185.0,1609951097.7787843,124.0,,,inf
1186.0,1609951097.7889843,124.0,,,inf
1187.0,1609951097.7983904,124.0,,,inf
1188.0,1609951097.80861,124.0,,,inf
1189.0,1609951097.8183625,124.0,,,inf
1190.0,1609951097.8289988,124.0,,,inf
1191.0,1609951097.838233,124.0,,,inf
1192.0,1609951097.8486314,124.0,,,inf
1193.0,1609951097.8588905,124.0,,,inf
1194.0,1609951097.8686054,124.0,,,inf
1195.0,1609951097.8793,124.0,,,inf
1196.0,1609951097.8885462,124.0,,,inf
1197.0,1609951097.8990178,124.0,,,inf
1198.0,1609951097.908233,124.0,,,inf
1199.0,1609951097.91897,124.0,,,inf
1200.0,1609951097.9287906,124.0,,,inf
1201.0,1609951097.9408054,124.0,,,inf
1202.0,1609951097.9506156,124.0,,,inf
1203.0,1609951097.9604936,124.0,,,inf
1204.0,1609951097.9699433,124.0,,,inf
1205.0,1609951097.980788,124.0,,,inf
1206.0,1609951097.9900212,124.0,,,inf
1207.0,1609951098.0006504,124.0,,,inf
1208.0,1609951098.0103447,124.0,,,inf
1209.0,1609951098.020883,124.0,,,inf
1210.0,1609951098.030724,124.0,,,inf
1211.0,1609951098.0390155,124.0,,,inf
1212.0,1609951098.0485184,124.0,,,inf
1213.0,1609951098.0587687,124.0,,,inf
1214.0,1609951098.0686462,124.0,,,inf
1215.0,1609951098.0793414,124.0,,,inf
1216.0,1609951098.0885882,124.0,,,inf
1217.0,1609951098.0989995,124.0,,,inf
1218.0,1609951098.1084776,124.0,,,inf
1219.0,1609951098.1181679,124.0,,,inf
