seq,start,end,tick_delta
2733.0,13.872192130500025,13.872767680500147,0.004619690000254195
2734.0,13.87670337649979,13.877444477499921,0.004541376999895874
2735.0,13.881127086499873,13.88174462049983,0.004398107999804779
2736.0,13.885705443499774,13.88640549449974,0.00459388899980695
2737.0,13.890188357499937,13.890772032500081,0.004460618999928556
2738.0,13.894607754500157,13.89527551250012,0.004396847999942111
2739.0,13.899194496500058,13.899798996500067,0.00461765000000014
2740.0,13.903651682499913,13.904285717499988,0.004404287999932421
2741.0,13.908078119499805,13.908649526500085,0.004428557000210276
2742.0,13.912620094499744,13.913282116499886,0.004559620999771141
2743.0,13.917112238500067,13.917658568499974,0.004475338000247575
2744.0,13.921578577499986,13.922171999499824,0.004460818000097788
2745.0,13.92613482050001,13.926744079500168,0.004598114999680547
2746.0,13.930647529499765,13.93128914350018,0.004486108000037348
2747.0,13.935186072500073,13.935746253499929,0.004548461000013049
2748.0,13.939693197499764,13.940320467499987,0.0045201440002529125
2749.0,13.944123197500176,13.944751122499838,0.0044326819997877465
2750.0,13.948703624500013,13.949417410499791,0.00460875400040095
2751.0,13.953112219499872,13.953651417500168,0.004339618999892991
2752.0,13.957623662499827,13.95855254349999,0.0047224029999597406
2753.0,13.962091042500106,13.962731069500023,0.004276499999832595
2754.0,13.966658138499952,13.967701077499896,0.004802004999874043
2755.0,13.97111837049988,13.97170091550015,0.0042193000003862835
2756.0,13.975695754500066,13.979416708500139,0.0056940409999697295
2757.0,13.984684066499995,13.98766406850018,0.0089549510003053
2758.0,13.98917331849998,13.992301963499813,0.004376024000066536
2759.0,13.998185427500175,14.0013650195001,0.009147166999809997
2760.0,14.007229515500057,14.010984582499987,0.009050494999883085
2761.0,14.016228826500083,14.019309943500048,0.008994839000024513
2762.0,14.020616172500013,14.02338812049993,0.004257264999978361
2763.0,14.025718484499976,14.027756924499954,0.004707679000148346
2764.0,14.029653507499916,14.031390938499953,0.0037791449999531324
2765.0,14.034238918499796,14.03583328149989,0.004703858000084438
2766.0,14.038739794500088,14.040189074500177,0.0043004449998989
2767.0,14.043149027500021,14.044232767500034,0.004336665999744582
2768.0,14.047691383500023,14.048693510500016,0.004405544999826816
2769.0,14.052185991499755,14.053047642500132,0.0044723529999828315
2770.0,14.056676269499803,14.05788647449981,0.004650746999686817
2771.0,14.061243123499935,14.062528723499781,0.004617833999873255
2772.0,14.065740930499942,14.067019858499862,0.004444987000169931
2773.0,14.070127289499851,14.071005241499734,0.004226545000165061
2774.0,14.074605030500152,14.075812621500063,0.00463348599987512
2775.0,14.079145933500058,14.080260826499853,0.004562034000173298
2776.0,14.08369035250007,14.084679533500093,0.004374868000013521
2777.0,14.088117241500186,14.089214917500158,0.004582405999826733
2778.0,14.092655937499785,14.093866305499887,0.004535660999863467
2779.0,14.097133131499959,14.098032206499738,0.004322381999827485
2780.0,14.101663675499822,14.102856035499826,0.004682940000293456
2781.0,14.106233578499996,14.10734535849997,0.004564558000311081
2782.0,14.110707183499926,14.112015999499818,0.0044717109999510285
2783.0,14.115158823499769,14.118138954499955,0.005239825999979075
2784.0,14.119653816499977,14.122792154500075,0.0043652559998008655
2785.0,14.128716038499988,14.131916792499851,0.009297829999923124
2786.0,14.137716856499992,14.141006923499845,0.008921533999910025
2787.0,14.146739143499872,14.14989994949974,0.009087705000183632
2788.0,14.155813235499863,14.159344894500009,0.009173282000119798
2789.0,14.1647254075001,14.167978653500086,0.008906867999940005
2790.0,14.173802940500082,14.176400287499746,0.008729459000278439
2791.0,14.178799626499767,14.180708089500058,0.004674711000006937
2792.0,14.182685619499807,14.18472977149986,0.003938340999866341
2793.0,14.187187387499762,14.188452930499807,0.004131088000121963
2794.0,14.191619811500004,14.192726346499967,0.004336978000083036
2795.0,14.196211100500022,14.197489643499921,0.004762313999890466
2796.0,14.200658676500097,14.202000820499961,0.004447743000127957
2797.0,14.205184570500023,14.206190241499826,0.004350398000042333
2798.0,14.209670246500082,14.211441088500123,0.004746619000343344
2799.0,14.214182640499985,14.21525977149986,0.0042832829999497335
2800.0,14.218733509499998,14.220100855499823,0.004683567000029143
2801.0,14.223182735499904,14.224182213500171,0.004280256000129157
2802.0,14.227646260500023,14.22916435649995,0.004686838999987231
2803.0,14.232178920499791,14.23340669549998,0.004385927999919659
2804.0,14.236680144500042,14.238225170499845,0.004708543000106147
2805.0,14.24123880649995,14.242488458499793,0.004428884999924776
2806.0,14.245649853499799,14.24710377349993,0.0044047099995623284
2807.0,14.250156664500082,14.251496211500125,0.004561241999908816
2808.0,14.254630765499769,14.255977760500173,0.004440230000000156
2809.0,14.259099680500185,14.260097467500145,0.004297411999687029
2810.0,14.263655588500114,14.265112934499939,0.004704081999989285
2811.0,14.268102472499777,14.269143974499912,0.004311278999921342
2812.0,14.272704369499934,14.274029140499806,0.004743577999761328
2813.0,14.27723052149986,14.278568442499818,0.004555958999844734
2814.0,14.281634083499739,14.283087460500155,0.004458981999960088
2815.0,14.286179743499815,14.28718017150004,0.0042995759999939764
2816.0,14.290728560500156,14.292192739500024,0.004743929999676766
2817.0,14.295158003500092,14.296396481499869,0.004395963000206393
2818.0,14.299689532499997,14.300842078499954,0.0043867980002687545
2819.0,14.30418112649977,14.305229964500086,0.004510128000219993
2820.0,14.308670120499755,14.310109312500117,0.004679188999944017
2821.0,14.313134234500012,14.314266384500115,0.00431078899964632
2822.0,14.31771143349988,14.31905088350004,0.00467163499979506
2823.0,14.322233081500144,14.323467119500037,0.004514891000326315
2824.0,14.32671691250016,14.328062198499993,0.004482243999973434
2825.0,14.331243904499843,14.332710387499901,0.004642773999876226
2826.0,14.335707155500131,14.336354077499891,0.004007465000086086
2827.0,14.340256658500039,14.340780560499752,0.0045069309999234974
2828.0,14.344609111500176,14.345179882499906,0.004348058000232413
2829.0,14.349115695500132,14.349770987500051,0.004537724000329035
2830.0,14.353692805500032,14.354384931500135,0.004635892999885982
2831.0,14.35807737549976,14.358598059499855,0.004295909000120446
2832.0,14.362693972499983,14.363315859499835,0.004629604000001564
2833.0,14.3672335844999,14.368019767499845,0.004670390999763185
2834.0,14.37165439850014,14.374977749499976,0.005441784000140615
2835.0,14.380724137499783,14.383819519499866,0.009061980999831576
2836.0,14.389765896499739,14.393388615500044,0.009210637000251154
2837.0,14.39878317449984,14.40217921049998,0.00904769299995678
2838.0,14.407804778500122,14.411347637500057,0.00897905300007551
2839.0,14.416761895499803,14.4200578975001,0.008860706000177743
2840.0,14.42570911849998,14.426627997499963,0.007919764000234863
2841.0,14.430141003500012,14.431263324499923,0.004569983999772376
2842.0,14.434607640499962,14.435382157500044,0.004252865000125894
2843.0,14.439188266499968,14.439766146500006,0.0045065720000820875
2844.0,14.443692266499966,14.444306875499933,0.00449762100015505
2845.0,14.448079296500055,14.448634781500004,0.004354077999778383
2846.0,14.45266639249985,14.453284575499765,0.004611888999988878
2847.0,14.457128839500001,14.457643778499914,0.004421403999913309
2848.0,14.461577289499928,14.46215491949988,0.004450689999885071
2849.0,14.46628122050015,14.467058841500148,0.0048578160003671655
2850.0,14.47078961950001,14.47170347149995,0.004595511999923474
2851.0,14.475125942499744,14.475739773499754,0.004153392999796779
2852.0,14.479625512499751,14.480523811500007,0.004605004000040935
2853.0,14.48410861650018,14.484879081499912,0.0045168309998189216
2854.0,14.488702168499913,14.489316179499838,0.004400583000006009
2855.0,14.49309696049977,14.493801582500055,0.004520824999872275
2856.0,14.497688532499978,14.49842979549976,0.004503789999944274
2857.0,14.50218753650006,14.502765248500054,0.004500955999901635
2858.0,14.506687051499739,14.507310004500141,0.004494053000144049
2859.0,14.511111282499769,14.511681746500017,0.004392304000248259
2860.0,14.515643139499844,14.516655531499964,0.004690279999977065
2861.0,14.520130383500145,14.520765606499936,0.004374268999981723
2862.0,14.524606188500002,14.525454318500124,0.004576577000079851
2863.0,14.529108701499808,14.530137573499815,0.0045173260000410664
2864.0,14.533769835500152,14.535013726499983,0.005054136999660841
2865.0,14.53808193650002,14.538637919500161,0.0037586499997814826
2866.0,14.542747341499762,14.543462284500038,0.004730461999770341
2867.0,14.547117206499934,14.547711962499761,0.004311613000027137
2868.0,14.551581732499926,14.552195214499989,0.004449894000117638
2869.0,14.55620083949998,14.556779952500165,0.004658317000121315
2870.0,14.560662148499887,14.561267467499874,0.00442098099983923
2871.0,14.565146782500051,14.565911075500026,0.004635784000129206
2872.0,14.569749583499743,14.570645950499966,0.004636398000002373
2873.0,14.574128501500127,14.574807719499859,0.004254781000327057
2874.0,14.578640314499808,14.579466048499853,0.004552670000066428
2875.0,14.583150020499943,14.584207036500175,0.004690079000283731
2876.0,14.587720112499937,14.588740447500186,0.004637347999960184
2877.0,14.59222732750004,14.592789261500002,0.004176705999725527
2878.0,14.59669018249997,14.597381030499946,0.004473542000141606
2879.0,14.601219831499748,14.601959159499984,0.004649700000300072
2880.0,14.605706069499774,14.606370547499864,0.0043713529998967715
2881.0,14.610241182499976,14.610779744500178,0.004499004999615863
2882.0,14.61457953450008,14.615215808500125,0.004349185000137368
2883.0,14.619190953500038,14.619760142500127,0.004626587000075233
2884.0,14.623690523500045,14.624318166499961,0.0045060930001454835
2885.0,14.628078659499806,14.62865033349999,0.004369000000224332
2886.0,14.632770099499794,14.633838060499784,0.004873119999956543
2887.0,14.63720021149993,14.637901003499792,0.004296588000215706
2888.0,14.641673967500083,14.64273763150004,0.004661885000132315
2889.0,14.646269897500133,14.647323981499994,0.004627498999980162
2890.0,14.650647749499967,14.651893119500073,0.004389426999750867
2891.0,14.655207257500024,14.656305870500091,0.004581712999879528
2892.0,14.65973629149994,14.660993073499867,0.004534630999842193
2893.0,14.664152648500021,14.665432409499772,0.004430132999914349
2894.0,14.668741966499965,14.669997060500009,0.004573343000174646
2895.0,14.673179782500029,14.674088934500105,0.004279370999938692
2896.0,14.677694510499805,14.680956644499929,0.00547577099996488
2897.0,14.686778324499755,14.690244986500147,0.009233646000211593
2898.0,14.695810839500155,14.699412183500044,0.009075014000245574
2899.0,14.704731898500086,14.708079942499808,0.008923861000312172
2900.0,14.713815683499888,14.717893472499782,0.009148640000148589
2901.0,14.722734699500052,14.725713300500047,0.00866056099994239
2902.0,14.727111627500108,14.727724966499864,0.0032338890000573883
2903.0,14.731595173499954,14.73263662149975,0.0047785629999452794
2904.0,14.736214854499849,14.736904415499794,0.004371214999991935
2905.0,14.740582949500094,14.74113876950014,0.004327158999785752
2906.0,14.745089198499954,14.74579594450006,0.00455776800026797
2907.0,14.749627167499966,14.750361567500022,0.004610221999882924
2908.0,14.754117806499835,14.754791070499778,0.004375651999907859
2909.0,14.758605797499968,14.759366175499963,0.004522651000115729
2910.0,14.763089740500163,14.763798919500005,0.004476178999993863
2911.0,14.767603486499866,14.768479101499906,0.00466757799995321
2912.0,14.77212747449994,14.773034576499867,0.004361150000022462
2913.0,14.77658565449974,14.77719179650012,0.00444732699997985
2914.0,14.781119479499921,14.78179815249996,0.00452878599980977
2915.0,14.785594946500169,14.786528569499751,0.0045732690000477305
2916.0,14.790102003500124,14.790974939499847,0.004543525999906706
2917.0,14.79458199849978,14.795194971499768,0.004339845000231435
2918.0,14.799123941500056,14.799997164499928,0.004627028999948379
2919.0,14.803583759499816,14.804184882500067,0.004368607999822416
2920.0,14.808087931499813,14.808826480500102,0.004559765000067273
2921.0,14.812623650499972,14.81330004649999,0.004545237000002089
2922.0,14.817114432500148,14.818213235500025,0.00466566499972032
2923.0,14.821597671500058,14.82252598749983,0.004435052999724576
2924.0,14.82610346049978,14.827085821500077,0.004464856000140571
2925.0,14.830591699500019,14.831247052499748,0.004367757000181882
2926.0,14.835107403499933,14.835990820499774,0.004631334999885439
2927.0,14.839608573499845,14.840312663499844,0.004458818999864889
2928.0,14.844083410499934,14.844752231500024,0.004350630999852001
2929.0,14.848596115500186,14.849296579499878,0.004543276999811496
2930.0,14.853087142500044,14.853789033500107,0.004473306000363664
2931.0,14.857586884500051,14.858286590500029,0.0046071030001257895
2932.0,14.862090042499858,14.862936614500086,0.004502337999838346
2933.0,14.866635947500072,14.867288395500054,0.004491692000101466
2934.0,14.87108075849983,14.871694101499997,0.004379679000066972
2935.0,14.87557593549991,14.876096940499792,0.004487813999730861
2936.0,14.8802859514999,14.880908250499942,0.004758294000112073
2937.0,14.88461755849994,14.885198236499946,0.004309987999931764
2938.0,14.889299673499863,14.889951693499825,0.004714972999863676
2939.0,14.893692722499964,14.894263999499799,0.004380619000130537
2940.0,14.898153140499744,14.901712718499766,0.005539658000088821
2941.0,14.907215203500073,14.910336543499852,0.00910444400005872
2942.0,14.916206623499875,14.920303044500088,0.00921820099983961
2943.0,14.925248490500053,14.92778336750007,0.008683988000029785
2944.0,14.929646266500185,14.930414682499759,0.00347492599985344
2945.0,14.934213918500063,14.934976257499784,0.004618542000116577
2946.0,14.93860621649992,14.939327785500154,0.004299839999930555
2947.0,14.943196749499748,14.943784479499755,0.004564457000014954
2948.0,14.947708452500137,14.948293852499773,0.004464835999897332
2949.0,14.952158178499758,14.95278039249979,0.004476577999867004
2950.0,14.956717558499804,14.957321662499908,0.004528417000074114
2951.0,14.961084384499827,14.961698070500006,0.004427532000136125
2952.0,14.965618707499743,14.966247543499776,0.004478506999930687
2953.0,14.970304662499984,14.97095497049986,0.0047428259999833244
2954.0,14.974605494499883,14.975217245500062,0.004240916000071593
