tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
1594.0,-0.004888185426048884,-0.05039634597434882,-0.005315611670208514,-0.09277445214010009,-0.004888185426048884,-0.05039634597434882,-0.005315611670208514,-0.09277445214010009
1595.0,-0.0051281856262541505,-0.05284344545111427,-0.0057574271760170315,-0.09723850514645845,,,,
1596.0,-0.005405084593446225,-0.05554626683217863,-0.006266955678871077,-0.1022112015990834,-0.005405084593446225,-0.05554626683217863,-0.006266955678871077,-0.1022112015990834
1597.0,-0.005660655188998699,-0.04087103553090986,-0.006737233505889307,-0.07858651759086246,,,,
1598.0,-0.005878444716905465,-0.023883413088976294,-0.007155997560766427,-0.051277596042713404,-0.005878444716905465,-0.023883413088976294,-0.007155997560766427,-0.051277596042713404
1599.0,-0.005996803985981685,-0.017894124896445717,-0.007410114456244929,-0.04202287225392916,,,,
1600.0,-0.006086788046589311,-0.01182066420883454,-0.007621434579787554,-0.03265768324700325,-0.006086788046589311,-0.01182066420883454,-0.007621434579787554,-0.03265768324700325
1601.0,-0.006143198360274067,0.012448400008285489,-0.0077772828573153124,0.006637916079429411,,,,
1602.0,-0.006082022105101318,0.0375122465400532,-0.007744661568826817,0.04722407791712333,-0.006082022105101318,0.0375122465400532,-0.007744661568826817,0.04722407791712333
1603.0,-0.005889698317576657,0.048622452338966525,-0.007502545610304223,0.0648676196311299,,,,
1604.0,-0.005639571246057373,0.05977683859076028,-0.0071688489957926925,0.08260908565157966,-0.005639571246057373,0.05977683859076028,-0.0071688489957926925,0.08260908565157966
1605.0,-0.005337376014010904,0.05278313724772386,-0.006751227850276234,0.07056284498388372,,,,
1606.0,-0.00507040096434647,0.045792758992989506,-0.006394323732288277,0.058550945527351496,-0.00507040096434647,0.045792758992989506,-0.006394323732288277,0.058550945527351496
1607.0,-0.004843041106562406,0.04782765023907536,-0.00610361981007518,0.06140780684198521,,,,
1608.0,-0.004602456834186837,0.04989526733767022,-0.005794724172229517,0.06433690471749762,-0.004602456834186837,0.04989526733767022,-0.005794724172229517,0.06433690471749762
1609.0,-0.0043503953238998505,0.045766572540316554,-0.005469706224925346,0.057105109343256834,,,,
1610.0,-0.004117347314092815,0.0416106105809979,-0.00517892124052356,0.04984861061506652,-0.004117347314092815,0.0416106105809979,-0.00517892124052356,0.04984861061506652
1611.0,-0.003906540595806537,0.03348584829896146,-0.00492637935593772,0.03609095159951582,,,,
1612.0,-0.00374223732522682,0.02562023350944938,-0.004749293760458909,0.022785862071636173,-0.00374223732522682,0.02562023350944938,-0.004749293760458909,0.022785862071636173
1613.0,-0.0036143272590047786,0.039957313119179126,-0.004635534409848997,0.04598047608050882,,,,
1614.0,-0.003414193504312056,0.05434526116095761,-0.004405232505086182,0.069276429227294,-0.003414193504312056,0.05434526116095761,-0.004405232505086182,0.069276429227294
1615.0,-0.003144260537776612,0.0522743285961095,-0.00406113641183306,0.06554715123474625,,,,
1616.0,-0.0028842734849326025,0.05020690057722665,-0.0037351368030478296,0.06184935502180513,-0.0028842734849326025,0.05020690057722665,-0.0037351368030478296,0.06184935502180513
1617.0,-0.0026319515767036688,0.03742801097666232,-0.003424304086779553,0.040565884814312544,,,,
1618.0,-0.002442491621419546,0.024560658857039362,-0.0032189602674733983,0.019151733720395997,-0.002442491621419546,0.024560658857039362,-0.0032189602674733983,0.019151733720395997
1619.0,-0.00231987530742705,0.02261866754630915,-0.003123347401017754,0.015708228915197978,,,,
1620.0,-0.002212149402119766,0.02076738774077345,-0.0030485338348693854,0.01243105058277047,-0.002212149402119766,0.02076738774077345,-0.0030485338348693854,0.01243105058277047
1621.0,-0.002106414864125761,0.02939951465275206,-0.0029852427071379597,0.026375779318270023,,,,
1622.0,-0.0019518315986942,0.03831702035787968,-0.0028465583055932984,0.040794046244855456,-0.0019518315986942,0.03831702035787968,-0.0028465583055932984,0.040794046244855456
1623.0,-0.0017494266133234978,0.04444879776003866,-0.0026310687331713724,0.0506495721019818,,,,
1624.0,-0.0013230242292416594,0.05560245545884597,-0.002145181613938044,0.0686526865694633,-0.0013230242292416594,0.05560245545884597,-0.002145181613938044,0.0686526865694633
1625.0,-0.0010596496319641411,0.0510681259912857,-0.001819991412749268,0.06106195161242585,,,,
1626.0,-0.0008033341625549666,0.04626924716551493,-0.0015135160430979526,0.05304665060211686,-0.0008033341625549666,0.04626924716551493,-0.0015135160430979526,0.05304665060211686
1627.0,-0.0005759695805235356,0.04061112087133604,-0.0012528476665589277,0.043649330040025615,,,,
1628.0,-0.0003432040172463822,0.034016939181337316,-0.0010026683886801913,0.0327165278394683,-0.0003432040172463822,0.034016939181337316,-0.0010026683886801913,0.0327165278394683
1629.0,-0.00019538888475733123,0.03610701615165579,-0.0008605039843111497,0.0360926878530373,,,,
1630.0,4.48070103169717e-05,0.039312810927879485,-0.0006204034058505793,0.04129385060727203,4.48070103169717e-05,0.039312810927879485,-0.0006204034058505793,0.04129385060727203
1631.0,0.00037944264965827825,0.03109766003701465,-0.00026890490516643517,0.027757502747987998,,,,
1632.0,0.0005345300388108695,0.026287047665833726,-0.00013047524115128382,0.019836408053186975,0.0005345300388108695,0.026287047665833726,-0.00013047524115128382,0.019836408053186975
1633.0,0.0006598866076625042,0.024935586771775726,-3.588021155728286e-05,0.01760894242090396,,,,
1634.0,0.0008025837196558605,0.02331616096827041,6.488923300074285e-05,0.014955075991171964,0.0008025837196558605,0.02331616096827041,6.488923300074285e-05,0.014955075991171964
1635.0,0.0009074354463011174,0.028974277344857396,0.0001321415367534617,0.024266744178244516,,,,
1636.0,0.0010549366543405663,0.03538188507800486,0.000255677804418499,0.03481905980135635,0.0010549366543405663,0.03538188507800486,0.000255677804418499,0.03481905980135635
1637.0,0.001219218603390251,0.0273132018004086,0.0004173464943606376,0.021588264716435712,,,,
1638.0,0.0014026559239811495,0.015645826464148214,0.0005623347481995104,0.002468798971353066,0.0014026559239811495,0.015645826464148214,0.0005623347481995104,0.002468798971353066
1639.0,0.001453216366597345,0.006061423048765694,0.0005703128226724728,-0.013255260766104584,,,,
1640.0,0.0014842921005903753,-0.008634695960289181,0.0005023556855015906,-0.03737569286759944,0.0014842921005903753,-0.008634695960289181,0.0005023556855015906,-0.03737569286759944
1641.0,0.0014414598898778816,-0.023705744754130023,0.000316954420675023,-0.062119167971628704,,,,
1642.0,0.0013215953473872139,-0.03907396381840306,2.858165693496201e-06,-0.08738435149396168,0.0013215953473872139,-0.03907396381840306,2.858165693496201e-06,-0.08738435149396168
1643.0,0.001126615017565628,-0.0457595574328178,-0.0004331925445626606,-0.09840905401129663,,,,
1644.0,0.0009017691172977224,-0.05235195580154979,-0.0009167390119027055,-0.10931855338676315,0.0009017691172977224,-0.05235195580154979,-0.0009167390119027055,-0.10931855338676315
1645.0,0.000640381298936641,-0.039532838744038096,-0.0014625550705132514,-0.08836368212442085,,,,
1646.0,0.0004376359889814344,-0.026374362517412882,-0.0019157307768442532,-0.06689148905043489,0.0004376359889814344,-0.026374362517412882,-0.0019157307768442532,-0.06689148905043489
1647.0,0.0003075183352458018,-0.023932983844365832,-0.0022457392691586724,-0.06305672042017361,,,,
1648.0,0.00018198339701081998,-0.021343972567141756,-0.0025764887300166635,-0.059018798760373435,0.00018198339701081998,-0.021343972567141756,-0.0025764887300166635,-0.059018798760373435
1649.0,8.090301725992967e-05,-0.014018874400670185,-0.00285598883583688,-0.04719507151895085,,,,
1650.0,1.0490781298777414e-05,-0.006254554261410417,-0.003093034294482045,-0.034682784844879154,1.0490781298777414e-05,-0.006254554261410417,-0.003093034294482045,-0.034682784844879154
1651.0,-2.0421646373788708e-05,0.005309400636806737,-0.003264450039424152,-0.015932864764630537,,,,
1652.0,5.973911466677153e-06,0.016960508698485574,-0.003343659894213348,0.0029513977650120586,5.973911466677153e-06,0.016960508698485574,-0.003343659894213348,0.0029513977650120586
1653.0,9.408463609943333e-05,0.03129753480473875,-0.0033283272293518316,0.02624052808075073,,,,
1654.0,0.00024693954266410305,0.04477836775843455,-0.0032001703795227696,0.048149060967294065,0.00024693954266410305,0.04477836775843455,-0.0032001703795227696,0.048149060967294065
1655.0,0.0004700497302725314,0.04721026718606868,-0.002960265564690408,0.05190861606398185,,,,
1656.0,0.000710336771369482,0.04969967904343083,-0.0026960652433430953,0.055780091925564594,0.000710336771369482,0.04969967904343083,-0.0026960652433430953,0.055780091925564594
1657.0,0.0009534352467584133,0.04419340784422103,-0.0024232253464836102,0.04653775916475961,,,,
1658.0,0.0011756012089377114,0.03853877989499185,-0.002189274027794815,0.03706494184496859,0.0011756012089377114,0.03853877989499185,-0.002189274027794815,0.03706494184496859
1659.0,0.0013666288071905622,0.04710853874414065,-0.0020055518954564724,0.05099234531979861,,,,
1660.0,0.001607266572027945,0.05594517420369751,-0.0017450750407567808,0.06537450485101289,0.001607266572027945,0.05594517420369751,-0.0017450750407567808,0.06537450485101289
1661.0,0.0018849165414165138,0.06425293451047737,-0.0014206283028739461,0.07891769354382137,,,,
1662.0,0.002202231778848868,0.07252734420696513,-0.001030890669017114,0.09243718017841933,0.002202231778848868,0.07252734420696513,-0.001030890669017114,0.09243718017841933
1663.0,0.0025697548846430923,0.06928522756936048,-0.0005624769979872236,0.08706184451737368,,,,
1664.0,0.0029100417277567736,0.0661509631596074,-0.00013488223838550238,0.0818990867176488,0.0029100417277567736,0.0661509631596074,-0.00013488223838550238,0.0818990867176488
1665.0,0.0032420870826965183,0.07423678123258484,0.0002762109644872829,0.09521292696390796,,,,
1666.0,0.003616235189302986,0.08236484105337924,0.0007560773562748847,0.10863572413230654,0.003616235189302986,0.08236484105337924,0.0007560773562748847,0.10863572413230654
1667.0,0.0040307013292038285,0.10152935587519038,0.0013027405764135538,0.1402445215173949,,,,
1668.0,0.004543736373027492,0.12078770334889506,0.002011406101004822,0.17206568684093376,0.004543736373027492,0.12078770334889506,0.002011406101004822,0.17206568684093376
1669.0,0.005125454783854641,0.12462682241594553,0.002840081331445036,0.17859685237384268,,,,
1670.0,0.005758654630498104,0.12869468219523372,0.0037474903252865837,0.18559012235280714,0.005758654630498104,0.12869468219523372,0.0037474903252865837,0.18559012235280714
1671.0,0.006389081103280078,0.10880279939897733,0.004656625996025187,0.15325934101073202,,,,
1672.0,0.006930591874283069,0.08860715998739037,0.005419396663439761,0.12049560455473689,0.006930591874283069,0.08860715998739037,0.005419396663439761,0.12049560455473689
1673.0,0.007384874315215038,0.0831693457924178,0.0060371688318118085,0.11205571877016514,,,,
1674.0,0.00778901163197882,0.07802563938246311,0.006581671101011335,0.10411573767688491,0.00778901163197882,0.07802563938246311,0.006581671101011335,0.10411573767688491
1675.0,0.008182431808644627,0.06547103982398886,0.007106642536487163,0.08405544767008148,,,,
1676.0,0.008548312197197821,0.05156645469131428,0.0075763806059637,0.06188173749098543,0.008548312197197821,0.05156645469131428,0.0075763806059637,0.06188173749098543
1677.0,0.00878116521590239,0.0328321709267414,0.007855813222840631,0.03165824894729709,,,,
1678.0,0.008946890917471792,0.011893505053367564,0.00801561336304325,-0.002109884670992084,0.008946890917471792,0.011893505053367564,0.00801561336304325,-0.002109884670992084
1679.0,0.009005535935503165,0.0110456668611735,0.008005209850872596,-0.0028661866467301006,,,,
1680.0,0.009061072278230756,0.010180824938763464,0.007990798994023964,-0.0036412013358737526,0.009061072278230756,0.010180824938763464,0.007990798994023964,-0.0036412013358737526
1681.0,0.009111646646004749,0.0218365213917873,0.007972710925855886,0.016156431257202286,,,,
1682.0,0.009222236987988491,0.03372106333919652,0.008054534638795935,0.036349034326933254,0.009222236987988491,0.03372106333919652,0.008054534638795935,0.036349034326933254
1683.0,0.009398144364909466,0.042922152536637684,0.008244150939377685,0.052166540981334025,,,,
1684.0,0.009599037593941418,0.05118198244003532,0.008488311687285711,0.066383889603868,0.009599037593941418,0.05118198244003532,0.008488311687285711,0.066383889603868
1685.0,0.009873972667921137,0.03636169425786983,0.008844907089206377,0.04278749481403225,,,,
1686.0,0.01004999035758819,0.02301021723544725,0.009052030440786096,0.0215477568836349,0.01004999035758819,0.02301021723544725,0.009052030440786096,0.0215477568836349
1687.0,0.01015987546591221,0.013400702844200163,0.009154931581399855,0.006455266012437564,,,,
1688.0,0.010228581124006823,0.0030845032532132314,0.009188027852895216,-0.009742963172162661,0.010228581124006823,0.0030845032532132314,0.009188027852895216,-0.009742963172162661
1689.0,0.010243765183495502,-0.005006509818172903,0.00914006624603096,-0.022317547952464,,,,
1690.0,0.010217880516420341,-0.013561128918486062,0.009024680014971035,-0.03562812991015101,0.010217880516420341,-0.013561128918486062,0.009024680014971035,-0.03562812991015101
1691.0,0.010152356450399531,-0.0076836297739427345,0.00885253358450326,-0.025277467142083822,,,,
1692.0,0.010114578601450836,-0.001705136194445424,0.008728252695965699,-0.014759307482346867,0.010114578601450836,-0.001705136194445424,0.008728252695965699,-0.014759307482346867
1693.0,0.010105803953542705,-0.0012639581086560244,0.008652301152067146,-0.013316504352320183,,,,
1694.0,0.01009961809579251,-0.0008455980377304963,0.008587129687056425,-0.011951707373528834,0.01009961809579251,-0.0008455980377304963,0.008587129687056425,-0.011951707373528834
1695.0,0.010095459342325634,0.0057187409615759265,0.008528349744037463,-0.00048609593905934615,,,,
1696.0,0.010124693374559802,0.012534609590992217,0.0085258648361798,0.01142000396408862,0.010124693374559802,0.012534609590992217,0.0085258648361798,0.01142000396408862
1697.0,0.010185133231400788,0.0031920708830215005,0.00858093024525397,-0.003270348376920918,,,,
1698.0,0.01020136405955763,-0.005347888992598808,0.00856430139694075,-0.016607003171477765,0.01020136405955763,-0.005347888992598808,0.00856430139694075,-0.016607003171477765
1699.0,0.010174792736180107,-0.019305679839823894,0.00848178845543961,-0.038871146628760116,,,,
1700.0,0.010076745327480298,-0.0335766993184377,0.008284374262737709,-0.06165207299467837,0.010076745327480298,-0.0335766993184377,0.008284374262737709,-0.06165207299467837
1701.0,0.009906337198863989,-0.02596722805622178,0.0079714782783915,-0.04849183719821238,,,,
1702.0,0.009773458322665242,-0.018299623544070814,0.007723337012879443,-0.03525134371607989,0.009773458322665242,-0.018299623544070814,0.007723337012879443,-0.03525134371607989
1703.0,0.009685813190680457,-0.018348257737179574,0.007554502464715315,-0.03474838103804719,,,,
1704.0,0.009589884517659157,-0.018404983623017356,0.0073728303882508615,-0.034220972483468226,0.009589884517659157,-0.018404983623017356,0.0073728303882508615,-0.034220972483468226
1705.0,0.009497356536125899,-0.01589730437853099,0.007200790163991136,-0.029515050871696785,,,,
1706.0,0.009417735618421033,-0.013401833694118345,0.007052965389390736,-0.024844452881636808,0.009417735618421033,-0.013401833694118345,0.007052965389390736,-0.024844452881636808
1707.0,0.009352596246984948,0.005409412492773795,0.0069322093733618605,0.006620324052456411,,,,
1708.0,0.00938028983702118,0.025266549958129925,0.00696610224813535,0.03983579330207297,0.00938028983702118,0.025266549958129925,0.00696610224813535,0.03983579330207297
1709.0,0.009507912898986533,0.019739527364953355,0.007167315548940338,0.03133408102700418,,,,
1710.0,0.009606568569573261,0.014273707856069103,0.007323919337814555,0.022938797668271903,0.009606568569573261,0.014273707856069103,0.007323919337814555,0.022938797668271903
1711.0,0.009678283688754527,0.0028071321358849512,0.0074391703031028485,0.004692278433325774,,,,
